wiki_path,uc_full_name,column_name,candidate_upstream_full_name,candidate_upstream_column,lineage_event_count,current_description_head,proposed_tier_tag
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,CitizenshipCountryID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,citizenshipcountryid,12,"Computed in source (transform kind not classified). Formula: `,Name AS VerificationLevel ,CountryID ,Name AS Country ,MarketingRegionManualN",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.citizenshipcountryid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,Amount,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_revenue_generating_actions,amount,422,"Computed in source (transform kind not classified). Formula: `,Name AS Country ,MarketingRegionManualName AS Region ,AccountManagerID ,conca",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_revenue_generating_actions.amount)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,AffiliateID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,affiliateid,12,"Computed in source (transform kind not classified). Formula: `,MarketingRegionManualName AS Region ,AccountManagerID ,concat_ws(FirstName,''",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.affiliateid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,ClubTier,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,name,24,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,Regulation,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,name,19,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,VerificationLevelID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,verificationlevelid,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.verificationlevelid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,VerificationLevel,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_verificationlevel,name,14,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_verificationlevel.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CountryID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,countryid,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.countryid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,Country,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country,name,26,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,Region,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country,marketingregionmanualname,74,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country.marketingregionmanualname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,AccountManager,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,lastname,14,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager.lastname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,LanguageID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,languageid,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.languageid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,Language,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,name,17,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CommunicationLanguage,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,name,17,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,AccountTypeID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,accounttypeid,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.accounttypeid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,AccountType,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accounttype,name,17,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accounttype.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,GuruStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,gurustatusid,13,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.gurustatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,GuruStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_gurustatus,gurustatusname,22,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_gurustatus.gurustatusname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,IsPI,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,gurustatusid,12,"`IsPI` discriminator: `GuruStatusID > 1` → set to 1 else 0. Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,Pla",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.gurustatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,AccountStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,accountstatusid,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.accountstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,AccountStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,accountstatusname,14,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus.accountstatusname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,PlayerStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusid,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,PlayerStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,name,15,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CanOpenPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canopenposition,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canopenposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CanClosePosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,cancloseposition,9,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.cancloseposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CanEditPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,caneditposition,9,"Computed in source (transform kind not classified). Formula: `,CalendarQuarter ,CalendarYear ,InstrumentType ,PlayerLevelID ,Name AS ClubTie",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.caneditposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CanBeCopied,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canbecopied,9,"Computed in source (transform kind not classified). Formula: `,CalendarYear ,InstrumentType ,PlayerLevelID ,Name AS ClubTier ,RegulationID ,",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canbecopied)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,9,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CanRequestWithdraw,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canrequestwithdraw,9,"Computed in source (transform kind not classified). Formula: `,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Verificati",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canrequestwithdraw)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,PlayerStatusReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusreasonid,9,"Computed in source (transform kind not classified). Formula: `,Name AS ClubTier ,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,PlayerStatusReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons,name,14,"Computed in source (transform kind not classified). Formula: `,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,PlayerStatusSubReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatussubreasonid,9,"Computed in source (transform kind not classified). Formula: `,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLevel ,CountryID",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatussubreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_volume_amount.md,main.bi_output.bi_output_vg_volume_amount,CitizenshipCountryID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,citizenshipcountryid,9,"Computed in source (transform kind not classified). Formula: `,Name AS VerificationLevel ,CountryID ,Name AS Country ,MarketingRegionManualN",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.citizenshipcountryid)
knowledge/UC_generated/bi_output/Views/vg_emoneydimtransaction_forgenie.md,main.bi_output.vg_emoneydimtransaction_forgenie,TxTypeDescription,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,txtype,8,"Computed flag (CASE expression in source). Formula: `CASE WHEN TxTypeID IN (1, 2, 3, 4, 13) THEN TxType \",(Tier N - main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction.txtype)
knowledge/UC_generated/bi_output/Views/vg_factbillingdeposit_transactionsandattributes.md,main.bi_output.vg_factbillingdeposit_transactionsandattributes,AFT_Supported,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_billingdeposit,isaftsupportedasbool,4,Whether Account Funding Transaction (AFT) is supported. Extracted from Billing.Deposit PaymentData XML (not Billing.Funding). Defaults to 0 ,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_billingdeposit.isaftsupportedasbool)
knowledge/UC_generated/bi_output/Views/vg_factbillingdeposit_transactionsandattributes.md,main.bi_output.vg_factbillingdeposit_transactionsandattributes,AFT_Eligible,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_billingdeposit,isafteligibleasbool,4,Whether this deposit was eligible for AFT processing. Extracted from Billing.Deposit PaymentData XML (not Billing.Funding). Defaults to 0 wh,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_billingdeposit.isafteligibleasbool)
knowledge/UC_generated/bi_output/Views/vg_factbillingwithdraw_transactionsandattributes.md,main.bi_output.vg_factbillingwithdraw_transactionsandattributes,WithdrawStatus,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutstatus,name,3,"Human-readable status label (e.g. Pending, InProcess, Processed, Canceled, Rejected, etc.). All 17 production values are loaded from staging",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutstatus.name)
knowledge/UC_generated/bi_output/Views/vg_positionsvolumeandattributes_lc4_source.md,main.bi_output.vg_positionsvolumeandattributes_lc4_source,Region_as_of_position_date,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country,region,15,Marketing region label for this country. Loaded from Dictionary.MarketingRegion.Name via JOIN on MarketingRegionID. NOT the geographic regio,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country.region)
knowledge/UC_generated/bi_output/Views/vg_positionsvolumeandattributes_lc4_source.md,main.bi_output.vg_positionsvolumeandattributes_lc4_source,HasEMoneyAccount,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,cid,8,"`HasEMoneyAccount` discriminator: `IsPartialCloseChild = 0`, `MirrorID = 0` → set to 1 else 0. Formula: `AccountTypeID , Region , Name AS Co",(Tier N - main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account.cid)
knowledge/UC_generated/de_output/Views/vw_bronze_failed_public_api_operations_with_errors.md,main.de_output.vw_bronze_failed_public_api_operations_with_errors,api_endpoint,main.de_output.bronze_event_hub_public_api_operations_evh_failedpublicapioperation,eventdata_externalpath,116,Arithmetic combination of upstream columns. Formula: `'/(FAKE-ORDER-ID\,(Tier N - main.de_output.bronze_event_hub_public_api_operations_evh_failedpublicapioperation.eventdata_externalpath)
knowledge/UC_generated/de_output/Views/vw_bronze_public_api_operations.md,main.de_output.vw_bronze_public_api_operations,api_endpoint,main.de_output.vw_bronze_failed_public_api_operations_with_errors,api_endpoint,105,Arithmetic combination of upstream columns. Formula: `'/(FAKE-ORDER-ID\,(Tier N - main.de_output.vw_bronze_failed_public_api_operations_with_errors.api_endpoint)
knowledge/UC_generated/etoro_kpi/Views/positions_for_compliance_v.md,main.etoro_kpi.positions_for_compliance_v,Instrument,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,name,188,"Display name computed by Trade.GetInstrument as BuyCurrency Abbreviation + '/' + SellCurrency Abbreviation (e.g., EUR/USD for forex, AAPL/US",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.name)
knowledge/UC_generated/etoro_kpi/Views/positions_for_compliance_v.md,main.etoro_kpi.positions_for_compliance_v,cusip,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,cusip,31,CUSIP code sourced from Trade.InstrumentCusip (not InstrumentMetaData). Committee on Uniform Securities Identification Procedures identifier,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.cusip)
knowledge/UC_generated/etoro_kpi/Views/vg_customer_daily_snapshot.md,main.etoro_kpi.vg_customer_daily_snapshot,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,5,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/etoro_kpi/Views/vg_customer_monthly_snapshot.md,main.etoro_kpi.vg_customer_monthly_snapshot,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,4,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/etoro_kpi/Views/v_spaceship_aum.md,main.etoro_kpi.v_spaceship_aum,date_id,main.spaceship.bronze_spaceship_metabase_super_user_balances,date,246,"Cast of upstream column. Formula: `CAST(DATE_FORMAT(date, 'yyyyMMdd') AS INT)`. (Tier 2 — from `main.spaceship.bronze_spaceship_metabase_sup",(Tier N - main.spaceship.bronze_spaceship_metabase_super_user_balances.date)
knowledge/UC_generated/etoro_kpi/Views/v_spaceship_aum.md,main.etoro_kpi.v_spaceship_aum,total_balance_aud,main.spaceship.bronze_spaceship_metabase_super_user_balances,super_closing_aud_balance,4,Arithmetic combination of upstream columns. Formula: `super_balance_aud + voyager_balance_aud + nova_balance_aud`. (Tier 2 — from `main.spac,(Tier N - main.spaceship.bronze_spaceship_metabase_super_user_balances.super_closing_aud_balance)
knowledge/UC_generated/etoro_kpi/Views/v_spaceship_aum.md,main.etoro_kpi.v_spaceship_aum,super_balance_usd,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit,bid,124,"Arithmetic combination of upstream columns. Formula: `super_balance_aud * COALESCE(aud_to_usd_rate, 0)`. (Tier 2 — from `main.dwh.gold_sql_d",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit.bid)
knowledge/UC_generated/etoro_kpi/Views/v_spaceship_aum.md,main.etoro_kpi.v_spaceship_aum,voyager_balance_usd,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit,bid,124,"Arithmetic combination of upstream columns. Formula: `voyager_balance_aud * COALESCE(aud_to_usd_rate, 0)`. (Tier 2 — from `main.dwh.gold_sql",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit.bid)
knowledge/UC_generated/etoro_kpi/Views/v_spaceship_aum.md,main.etoro_kpi.v_spaceship_aum,nova_balance_usd,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit,bid,124,"Arithmetic combination of upstream columns. Formula: `nova_balance_aud * COALESCE(aud_to_usd_rate, 0)`. (Tier 2 — from `main.dwh.gold_sql_dp",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit.bid)
knowledge/UC_generated/etoro_kpi/Views/v_spaceship_aum.md,main.etoro_kpi.v_spaceship_aum,total_balance_usd,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit,bid,7,"Arithmetic combination of upstream columns. Formula: `+ nova_balance_aud) * COALESCE(aud_to_usd_rate, 0)`. (Tier 2 — from `main.dwh.gold_sql",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_currencypricewithsplit.bid)
knowledge/UC_generated/etoro_kpi/Views/v_spaceship_aum.md,main.etoro_kpi.v_spaceship_aum,is_funded,main.spaceship.bronze_spaceship_metabase_super_user_balances,super_closing_aud_balance,36,Computed flag (CASE expression in source). Formula: `CASE WHEN (super_balance_aud + voyager_balance_aud + nova_balance_aud) > 0 THEN TRUE EL,(Tier N - main.spaceship.bronze_spaceship_metabase_super_user_balances.super_closing_aud_balance)
knowledge/UC_generated/etoro_kpi_prep/Views/mv_revenue_trading.md,main.etoro_kpi_prep.mv_revenue_trading,IsSettled_Final,main.dwh.dim_position,issettled,1,"COALESCE / null-replacement of upstream values. Formula: `COALESCE(IsSettled, IsSettled)`. (Tier 2 — from `main.dwh.dim_Position`, `main.eto",(Tier N - main.dwh.dim_position.issettled)
knowledge/UC_generated/etoro_kpi_prep/Views/mv_revenue_trading.md,main.etoro_kpi_prep.mv_revenue_trading,MirrorID_Final,main.dwh.dim_position,mirrorid,1,"COALESCE / null-replacement of upstream values. Formula: `COALESCE(MirrorID, MirrorID)`. (Tier 2 — from `main.dwh.dim_Position`, `main.etoro",(Tier N - main.dwh.dim_position.mirrorid)
knowledge/UC_generated/etoro_kpi_prep/Views/mv_revenue_trading.md,main.etoro_kpi_prep.mv_revenue_trading,SettlementTypeID_Final,main.etoro_kpi_prep.v_revenue_adminfee,settlementtypeid,1,"COALESCE / null-replacement of upstream values. Formula: `COALESCE(SettlementTypeID, SettlementTypeID)`. (Tier 2 — from `main.dwh.dim_Positi",(Tier N - main.etoro_kpi_prep.v_revenue_adminfee.settlementtypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/mv_revenue_trading.md,main.etoro_kpi_prep.mv_revenue_trading,InstrumentName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,name,2,"Display name computed by Trade.GetInstrument as BuyCurrency Abbreviation + '/' + SellCurrency Abbreviation (e.g., EUR/USD for forex, AAPL/US",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.name)
knowledge/UC_generated/etoro_kpi_prep/Views/v_dim_instrument_enriched.md,main.etoro_kpi_prep.v_dim_instrument_enriched,Name,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,name,4,"Display name computed by Trade.GetInstrument as BuyCurrency Abbreviation + '/' + SellCurrency Abbreviation (e.g., EUR/USD for forex, AAPL/US",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.name)
knowledge/UC_generated/etoro_kpi_prep/Views/v_dim_instrument_enriched.md,main.etoro_kpi_prep.v_dim_instrument_enriched,CUSIP,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,cusip,2,CUSIP code sourced from Trade.InstrumentCusip (not InstrumentMetaData). Committee on Uniform Securities Identification Procedures identifier,(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.cusip)
knowledge/UC_generated/etoro_kpi_prep/Views/v_dim_instrument_enriched.md,main.etoro_kpi_prep.v_dim_instrument_enriched,SettlementTime,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,settlementtime,2,"Time-of-day settlement from Trade.FuturesMetaData, reformatted in SP_Dim_Instrument via FORMAT(DATEPART(HOUR)*100 + DATEPART(MINUTE), '00:00",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument.settlementtime)
knowledge/UC_generated/etoro_kpi_prep/Views/v_fact_customeraction.md,main.etoro_kpi_prep.v_fact_customeraction,PositionID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,12,"Position identifier from the source trading system. NOT a primary key of this table — defaults to 0 for non-position events, and the same Po",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
knowledge/UC_generated/etoro_kpi_prep/Views/v_fact_customeraction_enriched.md,main.etoro_kpi_prep.v_fact_customeraction_enriched,PositionID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,actiontypeid,68,"Position identifier from the source trading system. NOT a primary key of this table — defaults to 0 for non-position events, and the same Po",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction.actiontypeid)
