source_schema,uc_table,column,data_type
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,PositiveFX,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,BankPayInsRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,BankPayOutsRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,Card_POSRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,Card_ATMRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,EtoroDepositsRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,EtoroCashoutsRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,EtoroC2FDepositsRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,BalanceAdjustmentsRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ChargeBackAdjustmentsRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ATMFeeRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,FxFeeRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,OtherFeeRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ClosingBalanceBORepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ClosingBalanceCalcRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ClosingBalanceGAPRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ClosingNegativeBalanceBORepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,NegativeBalanceMovementRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ClosingPositiveBalanceBORepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ClosingPositiveBalanceCalcRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,ClosingPositiveBalanceGAPRepCur,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,PriceFX,DECIMAL
BI_DB_dbo,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_from_synapse_emoneyclientbalance_to_generic_20260216,FXGAP,DECIMAL
BI_DB_dbo,main.pii_data.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,CustomerID,INT
BI_DB_dbo,main.pii_data.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,ClubName,STRING
BI_DB_dbo,main.pii_data.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,registered date,DATE
BI_DB_dbo,main.pii_data.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,Total Credit,DECIMAL
BI_DB_dbo,main.pii_data.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,Total Realized Equity,DECIMAL
BI_DB_dbo,main.pii_data.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cidfirstdates_metric_view,Last Deposit Amount,DECIMAL
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_apexrecon_tradeactivity,etr_y,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_apexrecon_tradeactivity,etr_ym,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_apexrecon_tradeactivity,etr_ymd,DATE
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,etr_y,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,etr_ym,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,etr_ymd,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,Size_of_Tickets,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,etr_y,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,etr_ym,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,etr_ymd,DATE
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,NewCloseOccurred,TIMESTAMP
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,InstrumentType,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,InstrumentName,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,InstrumentType_ID_InstrumentGroup,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,InstrumentName_InstrumentGroup,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Exchange,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,IsSettled,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,ClosedOnWeekend,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Bid,DECIMAL
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Ask,DECIMAL
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,ConvertRateIsBuy_1,DECIMAL
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,ConvertRateIsBuy_0,DECIMAL
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,NewCloseOccurred,TIMESTAMP
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,etr_y,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,etr_ym,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,etr_ymd,DATE
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,etr_y,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,etr_ym,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,etr_ymd,DATE
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,etr_y,INT
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,etr_ym,STRING
Dealing_dbo,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,etr_ymd,DATE
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,LiquidityAccountName,STRING
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,AccountNumber,STRING
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,Equity,DOUBLE
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,UnavailableCash,DECIMAL
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,OP,DOUBLE
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,Unrealised_P&L/VariationMargin,DOUBLE
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,CashBalanceSettled,DOUBLE
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,CashBalanceTrade,DOUBLE
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,CashBalanceTradeMidNight,DOUBLE
Dealing_dbo,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,EquityFinance,DOUBLE
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,GCID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Reimbursement_Rate,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Date_Rate_For__Reimbursement,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CryptoName,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CryptoId,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Reimbursement_Coin_Balance,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Reimbursement_USD_Balance,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,WalletId,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Address,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Reimbursement_Country,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,ReimbursementCountryID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,ReportFromDate,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,ReportId,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Project,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CompensationDate,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Reimbursement_Regulation,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,ReimbursementRegulationID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,AMLStatus,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Current_Country,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CurrentCountryID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CurrentRegulation,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CurrentRegulationID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CurrentClub,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,UserRegion_State,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,IsTestAccount,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,AccountStatusName,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,AccountStatusID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,PlayerStatusID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,PlayerStatus,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,PlayerStatusReason,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,PlayerStatusSubReason,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,CurrentUSDRate,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Date_of_Current_User_Balance,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,VerificationLevelID,INT
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,UserWalletAllowance,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,UserWalletAllowanceBeginDate,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,DateForCurrentBalanceRate,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Current_Coin_Balance,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Current_USD_Balance_by_Reimbursement_Rate,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Current_USD_Balance_by_Current_Rate,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Regulation_Changed,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Country_Changed,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Amount_Change,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Any_Change,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,Non_Zero_Wallet,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,UpdateDate,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,PlatformUSDCompensationPerGCID,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,WalletDataUSDReimbursementPerGCID,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,WalletVsPlatform,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,MaxPlatformCreditDate,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,TotalExtractedUnitsPerCrypto,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,TotalExtractedUSDPerCrypto,DECIMAL
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,LastExtractionDatePerCrypto,TIMESTAMP
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,LastWalletEntity,STRING
EXW_dbo,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_reimbursementfollowup,WalletEntity,STRING
