column,codepoint,claimed_label,verdict,tier1_truth_name,occurrences,claimed_label_normalized
CreditTypeID,15,Cashout Fee,MATCH,Cashout Fee,1,cashout fee
CreditTypeID,17,FixHistoryCreditChargeBacks,MATCH,FixHistoryCreditChargeBacks,1,fixhistorycreditchargebacks
CreditTypeID,2,Cashout,MATCH,Cashout,1,cashout
CreditTypeID,28,Detach Stock From Mirror,MATCH,Detach Stock From Mirror,1,detach stock from mirror
CreditTypeID,3,Open Position,MATCH,Open Position,1,open position
CreditTypeID,30,Close Stock Order,MATCH,Close Stock Order,1,close stock order
CreditTypeID,31,Data Fix,MATCH,Data Fix,1,data fix
CreditTypeID,33,Cashout Rollback,MATCH,Cashout Rollback,1,cashout rollback
CreditTypeID,4,Close Position,MATCH,Close Position,1,close position
CreditTypeID,5,Champ Winner,MATCH,Champ Winner,1,champ winner
CreditTypeID,6,Compensation,MATCH,Compensation,1,compensation
CreditTypeID,7,Bonus,MATCH,Bonus,1,bonus
CreditTypeID,8,Reverse Cashout,MATCH,Reverse cashout,1,reverse cashout
CreditTypeID,9,Cashout Request,MATCH,Cashout request,1,cashout request
CurrencyBalanceStatus,0,Active,MATCH,Active,1,active
CurrencyBalanceStatus,1,ReceiveOnly,MATCH,ReceiveOnly,1,receiveonly
CurrencyBalanceStatus,2,SpendOnly,MATCH,SpendOnly,1,spendonly
CurrencyBalanceStatus,3,Suspended,MATCH,Suspended,1,suspended
CurrencyBalanceStatus,4,Blocked,MATCH,Blocked,1,blocked
DocumentStatusID,1,New Upload,MATCH,New Upload,1,new upload
DocumentStatusID,2,Reviewed,MATCH,Reviewed,1,reviewed
DocumentStatusID,3,Accepted,MATCH,Accepted,1,accepted
DocumentStatusID,4,Rejected,MATCH,Rejected,1,rejected
DocumentStatusID,5,POIApproved,MATCH,POIApproved,1,poiapproved
EvMatchStatusID,0,None,MATCH,None,1,none
EvMatchStatusID,1,PartiallyVerified,MATCH,PartiallyVerified,1,partiallyverified
EvMatchStatusID,2,Verified,MATCH,Verified,1,verified
EvMatchStatusID,3,NotVerified,MATCH,NotVerified,1,notverified
FundType,1,TopTraders,MATCH,TopTraders,1,toptraders
FundType,2,Partners,MATCH,Partners,1,partners
FundType,3,Market,MATCH,Market,1,market
FundTypeID,1,TopTraders,MATCH,TopTraders,1,toptraders
FundTypeID,2,Partners,MATCH,Partners,1,partners
FundTypeID,3,Market,MATCH,Market,1,market
FundingTypeID,1,CreditCard,MATCH,CreditCard,1,creditcard
FundingTypeID,2,WireTransfer,MATCH,WireTransfer,1,wiretransfer
FundingTypeID,6,Neteller,MATCH,Neteller,1,neteller
LabelID,2,RetailFX,MATCH,RetailFX,1,retailfx
LabelID,30,Dealing,MATCH,Dealing,1,dealing
LanguageID,1,English,MATCH,English,1,english
LanguageID,10,Portuguese,MATCH,Portuguese,1,portuguese
LanguageID,11,Turkish,MATCH,Turkish,1,turkish
LanguageID,12,Greek,MATCH,Greek,1,greek
LanguageID,13,Korean,MATCH,Korean,1,korean
LanguageID,14,Swedish,MATCH,Swedish,1,swedish
LanguageID,15,Norwegian,MATCH,Norwegian,1,norwegian
LanguageID,16,Hungarian,MATCH,Hungarian,1,hungarian
LanguageID,17,Polish,MATCH,Polish,1,polish
LanguageID,18,ChineseTraditional,MATCH,ChineseTraditional,1,chinesetraditional
LanguageID,19,Dutch,MATCH,Dutch,1,dutch
LanguageID,2,German,MATCH,German,1,german
LanguageID,20,EuropeanPortuguese,MATCH,EuropeanPortuguese,1,europeanportuguese
LanguageID,21,Czech,MATCH,Czech,1,czech
LanguageID,22,Malay,MATCH,Malay,1,malay
LanguageID,23,Danish,MATCH,Danish,1,danish
LanguageID,24,Romanian,MATCH,Romanian,1,romanian
LanguageID,25,EnglishUS,MATCH,EnglishUS,1,englishus
LanguageID,26,Vietnamese,MATCH,Vietnamese,1,vietnamese
LanguageID,27,Thai,MATCH,Thai,1,thai
LanguageID,28,Finnish,MATCH,Finnish,1,finnish
LanguageID,3,Arabic,MATCH,Arabic,1,arabic
LanguageID,4,Chinese,MATCH,Chinese,1,chinese
LanguageID,5,Russian,MATCH,Russian,1,russian
LanguageID,6,Spanish,MATCH,Spanish,1,spanish
LanguageID,7,French,MATCH,French,1,french
LanguageID,8,Italian,MATCH,Italian,1,italian
LanguageID,9,Japanese,MATCH,Japanese,1,japanese
LastWalletPoolStatus,1,Pending,MATCH,Pending,1,pending
LastWalletPoolStatus,2,Verified,MATCH,Verified,1,verified
LastWalletPoolStatus,3,Failed,MATCH,Failed,1,failed
LastWalletPoolStatus,4,FundingInitiated,MATCH,FundingInitiated,1,fundinginitiated
LastWalletPoolStatus,5,FundingSent,MATCH,FundingSent,1,fundingsent
LastWalletPoolStatus,6,FundingVerified,MATCH,FundingVerified,1,fundingverified
LastWalletPoolStatus,7,FundingFailed,MATCH,FundingFailed,1,fundingfailed
MifidCategorizationID,0,None,MATCH,None,1,none
MifidCategorizationID,2,Professional,MATCH,Professional,1,professional
MifidCategorizationID,3,Elective Professional,MATCH,Elective professional,1,elective professional
MoveMoneyReasonID,2,Bonus Abuser,MATCH,Bonus Abuser,1,bonus abuser
MoveMoneyReasonID,3,Staking,MATCH,Staking,1,staking
MoveMoneyReasonID,4,Airdrop,MATCH,Airdrop,1,airdrop
PaymentSchemaType,0,Unknown,MATCH,Unknown,1,unknown
PaymentSchemaType,1,Transfer,MATCH,Transfer,1,transfer
PaymentSchemaType,2,FasterPayments,MATCH,FasterPayments,1,fasterpayments
PaymentSchemaType,3,Chaps,MATCH,Chaps,1,chaps
PaymentSchemaType,4,Bacs,MATCH,Bacs,1,bacs
PaymentSchemaType,5,SEPAstandart,MATCH,SEPAstandart,1,sepastandart
PaymentSchemaType,6,SEPAinstantTransfer,MATCH,SEPAinstantTransfer,1,sepainstanttransfer
PaymentSchemaType,7,SEPAdirectDebit,MATCH,SEPAdirectDebit,1,sepadirectdebit
PaymentSchemaTypeID,7,SEPAdirectDebit,MATCH,SEPAdirectDebit,1,sepadirectdebit
PaymentSpecificationType,0,Unknown,MATCH,Unknown,1,unknown
PaymentSpecificationType,1,DirectDebit,MATCH,DirectDebit,1,directdebit
PaymentSpecificationTypeID,0,Unknown,MATCH,Unknown,1,unknown
PaymentSpecificationTypeID,1,DirectDebit,MATCH,DirectDebit,1,directdebit
PaymentStatusID,11,Chargeback,MATCH,Chargeback,1,chargeback
PaymentStatusID,13,Pending,MATCH,Pending,1,pending
PaymentStatusID,35,DeclineByRRE,MATCH,DeclineByRRE,1,declinebyrre
PaymentStatusID,4,Technical,MATCH,Technical,1,technical
PaymentStatusID,6,Canceled,MATCH,Canceled,1,canceled
PaymentStatusID,7,Confirmed,MATCH,Confirmed,1,confirmed
PendingClosureStatusID,1,No,MATCH,No,1,no
PhoneVerifiedID,0,NotVerified,MATCH,NotVerified,1,notverified
PhoneVerifiedID,1,AutomaticallyVerified,MATCH,AutomaticallyVerified,1,automaticallyverified
PhoneVerifiedID,2,ManualyVerified,MATCH,ManualyVerified,1,manualyverified
PhoneVerifiedID,3,Initiated,MATCH,Initiated,1,initiated
PhoneVerifiedID,4,Rejected,MATCH,Rejected,1,rejected
PhoneVerifiedID,5,AbuseFlag,MATCH,AbuseFlag,1,abuseflag
PlatformID,2,IOS,MATCH,IOS,1,ios
PlayerStatusID,0,N/A,MATCH,N/A,1,n a
PlayerStatusID,10,Deposit Blocked,MATCH,Deposit Blocked,1,deposit blocked
PlayerStatusID,11,Social Index,MATCH,Social Index,1,social index
PlayerStatusID,12,Copy Block,MATCH,Copy Block,1,copy block
PlayerStatusID,13,Pending Verification,MATCH,Pending Verification,1,pending verification
PlayerStatusID,15,Block Deposit & Trading,MATCH,Block Deposit & Trading,1,block deposit  trading
PlayerStatusID,2,Blocked,MATCH,Blocked,1,blocked
PlayerStatusID,3,Chat Blocked,MATCH,Chat Blocked,1,chat blocked
PlayerStatusID,4,Blocked Upon Request,MATCH,Blocked Upon Request,1,blocked upon request
PlayerStatusID,5,Warning,MATCH,Warning,1,warning
PlayerStatusID,6,Blocked,MATCH,Blocked - Under Investigation,1,blocked
PlayerStatusID,7,Scalpers Block,MATCH,Scalpers Block,1,scalpers block
PlayerStatusID,8,Blocked,MATCH,Blocked - PayPal Investigation,1,blocked
PlayerStatusID,9,Trade & MIMO Blocked,MATCH,Trade & MIMO Blocked,1,trade  mimo blocked
ProviderID,1,Tribe,MATCH,Tribe,1,tribe
ReceivedTransactionTypeID,1,MoneyIn,MATCH,MoneyIn,1,moneyin
ReceivedTransactionTypeID,2,Redeem,MATCH,Redeem,1,redeem
ReceivedTransactionTypeID,5,ConversionFromEtoro,MATCH,ConversionFromEtoro,1,conversionfrometoro
ReceivedTransactionTypeID,6,Payment,MATCH,Payment,1,payment
RequestLastStatusID,31,ReadByConversionWorker,MATCH,ReadByConversionWorker,1,readbyconversionworker
RiskClassificationID,0,High,MATCH,High,1,high
RiskClassificationID,1,Medium,MATCH,Medium,1,medium
RiskClassificationID,2,Low,MATCH,Low,1,low
RiskClassificationID,3,Unacceptable,MATCH,Unacceptable,1,unacceptable
RiskClassificationID,4,Medium High,MATCH,Medium High,1,medium high
RiskClassificationID,5,Medium Low,MATCH,Medium Low,1,medium low
RiskManagementStatusID,0,N/A,MATCH,N/A,1,n a
RiskManagementStatusID,35,KYCLevel3,MATCH,KYCLevel3,1,kyclevel3
RiskManagementStatusID,47,ML,MATCH,ML,1,ml
RiskManagementStatusID,49,CustomerToFundingViolation,MATCH,CustomerToFundingViolation,1,customertofundingviolation
RiskStatusID,0,None,MATCH,None,1,none
RiskStatusID,1,Normal,MATCH,Normal,1,normal
RiskStatusID,10,Affiliate Multiple Accounts,MATCH,Affiliate Multiple Accounts,1,affiliate multiple accounts
RiskStatusID,17,High Risk Account Country,MATCH,High Risk Account Country,1,high risk account country
RiskStatusID,2,OverTheLimit,MATCH,OverTheLimit,1,overthelimit
RiskStatusID,3,FTDOverDailyLimit,MATCH,FTDOverDailyLimit,1,ftdoverdailylimit
RiskStatusID,4,TooManyCreditCards,MATCH,TooManyCreditCards,1,toomanycreditcards
RiskStatusID,5,Too Many PayPal Accounts,MATCH,Too Many PayPal Accounts,1,too many paypal accounts
RiskStatusID,6,BinToRegCountryConflict,MATCH,BinToRegCountryConflict,1,bintoregcountryconflict
RiskStatusID,7,DepositNameConflict,MATCH,DepositNameConflict,1,depositnameconflict
RiskStatusID,8,LoginToRegCountryConflict,MATCH,LoginToRegCountryConflict,1,logintoregcountryconflict
ScreeningStatusID,0,Unknown,MATCH,Unknown,1,unknown
ScreeningStatusID,1,NoMatch,MATCH,NoMatch,1,nomatch
ScreeningStatusID,2,PendingInvestigation,MATCH,PendingInvestigation,1,pendinginvestigation
ScreeningStatusID,3,PEP,MATCH,PEP,1,pep
ScreeningStatusID,4,RiskMatch,MATCH,RiskMatch,1,riskmatch
ScreeningStatusID,5,Technical,MATCH,Technical,1,technical
ScreeningStatusID,6,MultipleMatch,MATCH,MultipleMatch,1,multiplematch
ScreeningStatusID,7,SanctionsMatch,MATCH,SanctionsMatch,1,sanctionsmatch
SocialNetworkID,0,N/A,MATCH,N/A,1,n a
SocialNetworkID,1,Facebook,MATCH,Facebook,1,facebook
SocialNetworkID,2,Twitter,MATCH,Twitter,1,twitter
SocialNetworkID,3,LinkedIn,MATCH,LinkedIn,1,linkedin
TranStatusID,0,Pending,MATCH,Pending,1,pending
TranStatusID,1,Confirmed,MATCH,Confirmed,1,confirmed
TranStatusID,2,Verified,MATCH,Verified,1,verified
TranStatusID,3,Error,MATCH,Error,1,error
TranStatusID,4,Timeout,MATCH,Timeout,1,timeout
TranStatusID,5,PermanentError,MATCH,PermanentError,1,permanenterror
TranStatusID,6,WavedError,MATCH,WavedError,1,wavederror
TransactionStatus,0,Failed,MATCH,Failed,1,failed
TransactionStatus,1,Authorized,MATCH,Authorized,1,authorized
TransactionStatus,2,Settled,MATCH,Settled,1,settled
TransactionStatus,3,Rejected,MATCH,Rejected,1,rejected
TransactionStatus,4,Returned,MATCH,Returned,1,returned
TransactionStatus,5,Expired,MATCH,Expired,1,expired
TransactionStatusID,0,Failed,MATCH,Failed,1,failed
TransactionStatusID,1,Authorized,MATCH,Authorized,1,authorized
TransactionStatusID,2,Settled,MATCH,Settled,1,settled
TransactionStatusID,3,Rejected,MATCH,Rejected,1,rejected
TransactionStatusID,4,Returned,MATCH,Returned,1,returned
TransactionStatusID,5,Expired,MATCH,Expired,1,expired
TransactionType,0,Unknown,MATCH,Unknown,1,unknown
TransactionType,1,CardPayment,MATCH,CardPayment,1,cardpayment
TransactionType,10,Fee,MATCH,Fee,1,fee
TransactionType,11,CreditBA,MATCH,CreditBA,1,creditba
TransactionType,12,DebitBA,MATCH,DebitBA,1,debitba
TransactionType,13,DirectDebit,MATCH,DirectDebit,1,directdebit
TransactionType,14,CryptoToFiat,MATCH,CryptoToFiat,1,cryptotofiat
TransactionType,2,Contactless,MATCH,Contactless,1,contactless
TransactionType,3,OnlinePayment,MATCH,OnlinePayment,1,onlinepayment
TransactionType,4,CashWithdrawal,MATCH,CashWithdrawal,1,cashwithdrawal
TransactionType,5,TransferReceived,MATCH,TransferReceived,1,transferreceived
TransactionType,6,Transfer,MATCH,Transfer,1,transfer
TransactionType,7,PaymentReceived,MATCH,PaymentReceived,1,paymentreceived
TransactionType,8,Payment,MATCH,Payment,1,payment
TransactionType,9,Refund,MATCH,Refund,1,refund
TransactionTypeID,0,Unknown,MATCH,Unknown,1,unknown
TransactionTypeID,0,Redeem,MATCH,Redeem,1,redeem
TransactionTypeID,1,CardPayment,MATCH,CardPayment,1,cardpayment
TransactionTypeID,1,CustomerMoneyOut,MATCH,CustomerMoneyOut,1,customermoneyout
TransactionTypeID,10,Fee,MATCH,Fee,1,fee
TransactionTypeID,10,BlockChainActivation,MATCH,BlockChainActivation,1,blockchainactivation
TransactionTypeID,11,CreditBA,MATCH,CreditBA,1,creditba
TransactionTypeID,11,OmnibusMoneyOut,MATCH,OmnibusMoneyOut,1,omnibusmoneyout
TransactionTypeID,12,DebitBA,MATCH,DebitBA,1,debitba
TransactionTypeID,12,ConversionToFiat,MATCH,ConversionToFiat,1,conversiontofiat
TransactionTypeID,13,DirectDebit,MATCH,DirectDebit,1,directdebit
TransactionTypeID,13,ManualUserMoneyOut,MATCH,ManualUserMoneyOut,1,manualusermoneyout
TransactionTypeID,14,CryptoToFiat,MATCH,CryptoToFiat,1,cryptotofiat
TransactionTypeID,2,Contactless,MATCH,Contactless,1,contactless
TransactionTypeID,2,AmlMoneyBack,MATCH,AmlMoneyBack,1,amlmoneyback
TransactionTypeID,3,OnlinePayment,MATCH,OnlinePayment,1,onlinepayment
TransactionTypeID,4,CashWithdrawal,MATCH,CashWithdrawal,1,cashwithdrawal
TransactionTypeID,4,Funding,MATCH,Funding,1,funding
TransactionTypeID,5,TransferReceived,MATCH,TransferReceived,1,transferreceived
TransactionTypeID,5,ConversionMoneyIn,MATCH,ConversionMoneyIn,1,conversionmoneyin
TransactionTypeID,6,Transfer,MATCH,Transfer,1,transfer
TransactionTypeID,6,ConversionMoneyOut,MATCH,ConversionMoneyOut,1,conversionmoneyout
TransactionTypeID,7,PaymentReceived,MATCH,PaymentReceived,1,paymentreceived
TransactionTypeID,7,Payment,MATCH,Payment,1,payment
TransactionTypeID,8,Payment,MATCH,Payment,1,payment
TransactionTypeID,8,RedeemAsic,MATCH,RedeemAsic,1,redeemasic
TransactionTypeID,9,Refund,MATCH,Refund,1,refund
TransactionTypeID,9,Staking,MATCH,Staking,1,staking
TribeScriptStatus,0,Unapproved,MATCH,Unapproved,1,unapproved
TribeScriptStatus,1,Approved,MATCH,Approved,1,approved
TribeScriptStatus,2,Executed,MATCH,Executed,1,executed
TribeScriptStatusID,0,Unapproved,MATCH,Unapproved,1,unapproved
TribeScriptStatusID,1,Approved,MATCH,Approved,1,approved
TribeScriptStatusID,2,Executed,MATCH,Executed,1,executed
VerificationLevelID,0,Level 0,MATCH,Level 0,1,level 0
WorldCheckID,1,Pending WCH,MATCH,Pending WCH,1,pending wch
WorldCheckID,2,No Match,MATCH,No Match,1,no match
WorldCheckID,3,PEP Match,MATCH,PEP Match,1,pep match
WorldCheckID,4,Risk Match,MATCH,Risk Match,1,risk match
